,frac_rated
location_and_movement,0.9962443926696108
boarding_lounge_comfort,0.5779462391765483
overall_airport_cleanliness,0.5774420141183016
power_outlet_availability,0.41932399068052995
restrooms,0.39381715756163715
arrival_lead_time,0.38785339221754705
security_screening_process,0.3866536843203394
curbside_dropoff_ease,0.364398233473589
ticket_purchase_process,0.29731891365580554
baggage_claim_process,0.29396320895781897
transport_options_to_airport,0.29260701742184514
food_beverage_outlets,0.26680460409639395
signage,0.2519038842716556
thermal_comfort,0.23641200403380047
seat_availability,0.23623813332406024
acoustic_comfort,0.23582084362068367
connection_wait_time,0.19082310393991028
checkin_process,0.1475988454984873
flight_information_display_availability,0.14226101470946204
airport_internet,0.1417220155092673
restroom_cleanliness,0.13106374100219076
restroom_maintenance,0.12967277532426888
restroom_quantity,0.12702994053621727
food_beverage_price_quality,0.10703480891608999
food_beverage_quality_variety,0.10682616406440171
food_beverage_outlet_quantity,0.10633932607712905
retail_outlets,0.10108843064297389
immigration_control,0.09528114893764997
baggage_carousel_identification_ease,0.08550961505024864
baggage_claim_time,0.08517926070174218
baggage_integrity,0.07806794867336649
security_queue_wait_time,0.04964008763083771
security_staff_service,0.04960531348888966
security_queue_organization,0.049205410856487115
customs_control,0.03821678200090413
network_access_ease,0.03336578919915151
internet_connection_speed,0.032809402927982755
checkin_queue_wait_time,0.03204437180512571
checkin_queue_organization,0.03167924331467121
retail_outlet_quantity,0.030566470772333692
retail_quality_variety,0.03054908370135967
retail_price_quality,0.030444761275515528
checkin_service_time,0.027593281635775638
staff_courtesy,0.027593281635775638
checkin_counter_quantity,0.02750634628090552
parking,0.022394547414542547
immigration_queue_wait_time,0.01159717633967382
service_window_quantity,0.011527628055777724
immigration_queue_organization,0.011423305629933581
immigration_staff_service,0.011301596133115415
parking_terminal_access_ease,0.00860660013214174
parking_space_availability_ease,0.00860660013214174
parking_facility_quality,0.008589213061167715
parking_value_for_money,0.008432729422401503
reserved_seat_availability,0.006294119692596585
self_service_kiosk_quantity,0.005911604131168063
disembarkation_method_rating,0.005737733421427826
terminal_accessibility,0.004816218659804569
customs_queue_wait_time,0.004085961678895573
customs_queue_organization,0.004051187536947526
customs_staff_service,0.00392947804012936
airline_service,0.0009562889035713044
